geo,age
GSM5927956,18.64657534
GSM5927870,18.78452729
GSM5927862,18.96485515
GSM5927975,19.28797066
GSM5927834,19.4109589
GSM5927940,19.51232877
GSM5927982,19.5260274
GSM5927958,19.60821918
GSM5927933,19.63348305
GSM5928001,19.63661202
GSM5927929,19.66575343
GSM5927996,19.69589041
GSM5927972,19.89315069
GSM5927909,19.93972603
GSM5927924,19.99726027
GSM5927923,20.04931507
GSM5927887,20.05479452
GSM5927912,20.06849315
GSM5927927,20.07123288
GSM5927959,20.15616438
GSM5927946,20.2
GSM5927893,20.21369863
GSM5927814,20.55068493
GSM5927875,20.88219178
GSM5927960,21.46849315
GSM5927858,21.50136986
GSM5927942,21.77808219
GSM5927947,21.85479452
GSM5927883,22.0109589
GSM5927836,22.38681039
GSM5927992,22.42739726
GSM5927876,22.51952991
GSM5927916,22.94906056
GSM5928055,23.07293959
GSM5927991,23.1163635
GSM5927901,23.38082192
GSM5927846,23.54520548
GSM5927895,24.26027397
GSM5928018,24.26546149
GSM5928019,24.30381017
GSM5927832,24.39452055
GSM5927931,24.6
GSM5927988,24.75342466
GSM5928050,24.96341792
GSM5928040,25.11699978
GSM5927860,25.16986301
GSM5927847,25.18630137
GSM5927799,25.40273973
GSM5927866,25.89569579
GSM5927943,25.99726027
GSM5927906,26.02465753
GSM5927794,26.10235048
GSM5928044,26.5196347
GSM5927886,26.71783816
GSM5928041,27.12247174
GSM5928033,27.28961749
GSM5927826,27.45479452
GSM5927995,27.51070439
GSM5927839,27.60273973
GSM5927841,27.84657534
GSM5927824,28.01917808
GSM5927827,28.07671233
GSM5927881,28.09589041
GSM5927894,28.43835616
GSM5927856,28.45479452
GSM5927785,28.49589041
GSM5927905,28.6739726
GSM5928028,28.71187215
GSM5928047,28.78264092
GSM5927797,28.83835616
GSM5927892,28.8520548
GSM5928037,28.91435736
GSM5928013,29.06281907
GSM5927898,29.41643836
GSM5928057,29.44913541
GSM5927973,29.53424658
GSM5927945,29.57808219
GSM5927899,29.65753425
GSM5927840,29.65950296
GSM5927863,29.77260274
GSM5927828,29.79607755
GSM5927809,29.99892956
GSM5927998,30.0630137
GSM5927910,30.12503181
GSM5928043,30.13337825
GSM5927837,30.25047534
GSM5927857,30.30788981
GSM5927867,30.31404297
GSM5927825,30.41433491
GSM5927823,30.46849315
GSM5927932,30.49589041
GSM5927838,30.55616438
GSM5928027,30.62973276
GSM5928012,30.66835841
GSM5927861,30.68493151
GSM5928011,30.8354817
GSM5927994,30.83561644
GSM5927848,30.91292013
GSM5928048,30.96072311
GSM5927854,31.10638521
GSM5927904,31.12876712
GSM5927968,31.30777753
GSM5927891,31.53150685
GSM5928016,31.53825137
GSM5927914,31.70136986
GSM5927937,31.85753425
GSM5927843,31.87945206
GSM5927859,31.90410959
GSM5927969,32.0
GSM5927780,32.15068493
GSM5927986,32.15616438
GSM5927990,32.18630137
GSM5927999,32.23561644
GSM5928030,32.26524441
GSM5927957,32.4739726
GSM5928003,32.63557901
GSM5928053,32.69487237
GSM5927896,32.78630137
GSM5927919,32.84931507
GSM5927792,32.93150685
GSM5927964,33.26575343
GSM5927853,33.33150685
GSM5928004,33.33417172
GSM5927950,33.35068493
GSM5927873,33.51506849
GSM5928010,33.55602964
GSM5928056,33.86457819
GSM5927879,33.91181226
GSM5927790,33.94151508
GSM5928031,34.1309604
GSM5927793,34.28232652
GSM5927878,34.29315069
GSM5927798,34.3042069
GSM5927874,34.31981436
GSM5927882,34.40451381
GSM5927819,34.46307358
GSM5927971,34.50136986
GSM5927993,34.66575343
GSM5927871,34.86401677
GSM5927788,34.91780822
GSM5927974,34.96603788
GSM5927842,35.01917808
GSM5927984,35.1354817
GSM5927935,35.37014747
GSM5927978,35.38138334
GSM5927915,35.50410959
GSM5927903,35.63287671
GSM5927868,35.70136986
GSM5927845,35.70684932
GSM5928036,35.78415301
GSM5927829,35.8
GSM5928054,35.83333333
GSM5928023,35.83879781
GSM5927812,35.88767123
GSM5928034,35.97540984
GSM5927884,36.15616438
GSM5927979,36.43287671
GSM5927795,36.59178082
GSM5927917,36.6739726
GSM5927808,36.75342466
GSM5927954,36.78630137
GSM5927784,36.82191781
GSM5927817,36.96986301
GSM5927939,37.00273973
GSM5927872,37.03561644
GSM5927830,37.10136986
GSM5928046,37.13059361
GSM5927918,37.23013699
GSM5927833,37.33396212
GSM5927989,37.39452055
GSM5927951,37.53424658
GSM5927835,37.60777753
GSM5927815,37.76950371
GSM5928052,37.78258852
GSM5927936,37.80821918
GSM5928005,37.99718542
GSM5928008,38.06293136
GSM5928058,38.19230481
GSM5927948,38.34246575
GSM5927855,38.41565986
GSM5927955,38.42739726
GSM5927928,38.65152332
GSM5928022,39.05993712
GSM5928002,39.215847
GSM5927844,39.23013699
GSM5927925,39.3260274
GSM5928051,39.37431694
GSM5927869,39.38237892
GSM5927962,39.45547571
GSM5928045,39.60655738
GSM5928035,39.65573771
GSM5928015,40.04371585
GSM5928026,40.31193952
GSM5927888,40.35068493
GSM5927961,40.4109589
GSM5927983,40.44931507
GSM5928042,40.68410809
GSM5928025,40.71467924
GSM5927897,40.91506849
GSM5927970,41.07945206
GSM5928021,41.16956359
GSM5927818,41.19726027
GSM5927806,41.44650049
GSM5928020,41.58052249
GSM5927890,41.62739726
GSM5927997,41.7369863
GSM5927831,41.87040946
GSM5927849,42.13972603
GSM5927810,42.23287671
GSM5927908,42.29586047
GSM5927803,42.29589041
GSM5927953,42.3260274
GSM5927902,42.63864062
GSM5927977,42.69543379
GSM5927963,43.04589415
GSM5927821,43.06849315
GSM5927779,43.13972603
GSM5927949,43.15450258
GSM5927952,43.23736058
GSM5927850,43.32328767
GSM5928006,43.3715847
GSM5927987,43.56781945
GSM5927981,43.60821918
GSM5927885,43.74246575
GSM5927920,43.75890411
GSM5927900,43.98356164
GSM5927980,44.16438356
GSM5927930,44.26575343
GSM5927921,44.3260274
GSM5927944,44.35890411
GSM5927865,44.36712329
GSM5927783,44.43013699
GSM5927800,44.5369863
GSM5927941,44.76986301
GSM5927965,45.00547945
GSM5927789,45.0739726
GSM5927911,45.55616438
GSM5927877,45.61369863
GSM5927880,45.87112059
GSM5928007,46.16430871
GSM5927781,46.56712329
GSM5927822,46.83287671
GSM5928014,46.83812411
GSM5928032,47.0241036
GSM5927852,47.70684932
GSM5928000,47.80327869
GSM5927985,48.59452055
GSM5927787,48.67945206
GSM5927807,48.75342466
GSM5927938,48.86027397
GSM5927805,48.89041096
GSM5927851,49.25479452
GSM5927976,49.68493151
GSM5927926,49.88219178
GSM5927782,50.10543454
GSM5927864,50.23013699
GSM5927907,50.26003443
GSM5927934,51.02015121
GSM5927966,51.46587319
GSM5928009,51.65027322
GSM5927811,51.76438356
GSM5927813,51.86849315
GSM5928029,52.50637772
GSM5928059,53.55890411
GSM5928039,53.66222771
GSM5927967,53.82465753
GSM5928024,54.28456471
GSM5928017,54.28466951
GSM5927796,55.22191781
GSM5927816,55.56986301
GSM5927801,56.17808219
GSM5927778,56.28767123
GSM5927922,56.29589041
GSM5928038,56.33900741
GSM5927889,56.38630137
GSM5927913,57.92328767
GSM5927791,59.63013699
GSM5927820,60.26849315
GSM5927786,62.64931507
GSM5928049,63.54098361
GSM5927804,65.88601692
GSM5927802,70.19018639
