variable,time,probability
Low DMI,12.024657534246575,0.044586709957338044
Low DMI,12.035616438356165,0.044586709957338044
Low DMI,12.038356164383561,0.044586709957338044
Low DMI,12.04109589041096,0.044586709957338044
Low DMI,12.046575342465754,0.044586709957338044
Low DMI,12.054794520547945,0.044586709957338044
Low DMI,12.057534246575342,0.044586709957338044
Low DMI,12.06027397260274,0.044586709957338044
Low DMI,12.063013698630137,0.044586709957338044
Low DMI,12.065753424657535,0.044586709957338044
Low DMI,12.07123287671233,0.044586709957338044
Low DMI,12.073972602739726,0.044586709957338044
Low DMI,12.076712328767123,0.044586709957338044
Low DMI,12.084931506849315,0.044586709957338044
Low DMI,12.093150684931507,0.044586709957338044
Low DMI,12.095890410958905,0.044586709957338044
Low DMI,12.098630136986301,0.044586709957338044
Low DMI,12.101369863013698,0.044586709957338044
Low DMI,12.104109589041096,0.044586709957338044
Low DMI,12.106849315068493,0.044586709957338044
Low DMI,12.10958904109589,0.044586709957338044
Low DMI,12.112328767123287,0.044586709957338044
Low DMI,12.115068493150686,0.044586709957338044
Low DMI,12.117808219178082,0.044586709957338044
Low DMI,12.12054794520548,0.044586709957338044
Low DMI,12.126027397260273,0.044586709957338044
Low DMI,12.128767123287671,0.044586709957338044
Low DMI,12.131506849315068,0.044586709957338044
Low DMI,12.136986301369863,0.044586709957338044
Low DMI,12.139726027397261,0.044586709957338044
Low DMI,12.147945205479452,0.044586709957338044
Low DMI,12.153424657534247,0.044586709957338044
Low DMI,12.156164383561643,0.044586709957338044
Low DMI,12.158904109589042,0.044586709957338044
Low DMI,12.164383561643836,0.044586709957338044
Low DMI,12.167123287671233,0.044586709957338044
Low DMI,12.169863013698631,0.044586709957338044
Low DMI,12.172602739726027,0.044586709957338044
Low DMI,12.175342465753424,0.044586709957338044
Low DMI,12.186301369863013,0.044586709957338044
Low DMI,12.189041095890412,0.044586709957338044
Low DMI,12.205479452054794,0.044586709957338044
Low DMI,12.208219178082192,0.044586709957338044
Low DMI,12.210958904109589,0.044586709957338044
Low DMI,12.213698630136987,0.044586709957338044
Low DMI,12.216438356164383,0.044586709957338044
Low DMI,12.221917808219178,0.047182941723758254
Low DMI,12.224657534246575,0.047182941723758254
Low DMI,12.227397260273973,0.047182941723758254
Low DMI,12.23013698630137,0.047182941723758254
Low DMI,12.238356164383562,0.047182941723758254
Low DMI,12.243835616438357,0.047182941723758254
Low DMI,12.24931506849315,0.047182941723758254
Low DMI,12.257534246575343,0.047182941723758254
Low DMI,12.263013698630138,0.047182941723758254
Low DMI,12.26849315068493,0.047182941723758254
Low DMI,12.271232876712329,0.047182941723758254
Low DMI,12.273972602739725,0.047182941723758254
Low DMI,12.276712328767124,0.047182941723758254
Low DMI,12.282191780821918,0.04989752023736571
Low DMI,12.287671232876713,0.04989752023736571
Low DMI,12.29041095890411,0.04989752023736571
Low DMI,12.2986301369863,0.04989752023736571
Low DMI,12.304109589041095,0.04989752023736571
Low DMI,12.306849315068494,0.04989752023736571
Low DMI,12.312328767123288,0.04989752023736571
Low DMI,12.32054794520548,0.04989752023736571
Low DMI,12.323287671232876,0.04989752023736571
Low DMI,12.326027397260274,0.04989752023736571
Low DMI,12.334246575342465,0.04989752023736571
Low DMI,12.342465753424657,0.04989752023736571
Low DMI,12.345205479452055,0.04989752023736571
Low DMI,12.347945205479451,0.04989752023736571
Low DMI,12.35068493150685,0.04989752023736571
Low DMI,12.356164383561644,0.04989752023736571
Low DMI,12.35890410958904,0.04989752023736571
Low DMI,12.364383561643836,0.04989752023736571
Low DMI,12.367123287671232,0.04989752023736571
Low DMI,12.378082191780821,0.04989752023736571
Low DMI,12.38082191780822,0.04989752023736571
Low DMI,12.386301369863014,0.04989752023736571
Low DMI,12.389041095890411,0.04989752023736571
Low DMI,12.394520547945206,0.0529137185858185
Low DMI,12.4,0.0529137185858185
Low DMI,12.413698630136986,0.0529137185858185
Low DMI,12.416438356164383,0.0529137185858185
Low DMI,12.419178082191781,0.0529137185858185
Low DMI,12.421917808219177,0.0529137185858185
Low DMI,12.424657534246576,0.0529137185858185
Low DMI,12.427397260273972,0.0529137185858185
Low DMI,12.438356164383562,0.0529137185858185
Low DMI,12.443835616438356,0.0529137185858185
Low DMI,12.452054794520548,0.05607067285719902
Low DMI,12.454794520547946,0.05607067285719902
Low DMI,12.457534246575342,0.05607067285719902
Low DMI,12.463013698630137,0.05607067285719902
Low DMI,12.465753424657533,0.05607067285719902
Low DMI,12.476712328767123,0.05607067285719902
Low DMI,12.482191780821918,0.05607067285719902
Low DMI,12.484931506849316,0.05607067285719902
Low DMI,12.493150684931507,0.05607067285719902
Low DMI,12.495890410958904,0.05607067285719902
Low DMI,12.509589041095891,0.05607067285719902
Low DMI,12.512328767123288,0.05607067285719902
Low DMI,12.515068493150684,0.05607067285719902
Low DMI,12.517808219178082,0.05607067285719902
Low DMI,12.520547945205479,0.05607067285719902
Low DMI,12.523287671232877,0.05607067285719902
Low DMI,12.531506849315068,0.05607067285719902
Low DMI,12.534246575342467,0.05607067285719902
Low DMI,12.536986301369863,0.05607067285719902
Low DMI,12.53972602739726,0.05607067285719902
Low DMI,12.542465753424658,0.05607067285719902
Low DMI,12.556164383561644,0.05607067285719902
Low DMI,12.558904109589042,0.05607067285719902
Low DMI,12.572602739726028,0.05607067285719902
Low DMI,12.575342465753424,0.05607067285719902
Low DMI,12.578082191780823,0.05607067285719902
Low DMI,12.580821917808219,0.05607067285719902
Low DMI,12.583561643835617,0.05607067285719902
Low DMI,12.597260273972603,0.05607067285719902
Low DMI,12.613698630136986,0.05607067285719902
Low DMI,12.61917808219178,0.05607067285719902
Low DMI,12.621917808219179,0.05607067285719902
Low DMI,12.627397260273973,0.05607067285719902
Low DMI,12.632876712328768,0.05607067285719902
Low DMI,12.64109589041096,0.05607067285719902
Low DMI,12.64931506849315,0.05607067285719902
Low DMI,12.657534246575343,0.05607067285719902
Low DMI,12.668493150684931,0.05607067285719902
Low DMI,12.673972602739726,0.05607067285719902
Low DMI,12.676712328767124,0.05607067285719902
Low DMI,12.682191780821919,0.05607067285719902
Low DMI,12.684931506849315,0.05607067285719902
Low DMI,12.69041095890411,0.05607067285719902
Low DMI,12.693150684931506,0.05607067285719902
Low DMI,12.698630136986301,0.05607067285719902
Low DMI,12.704109589041096,0.05607067285719902
Low DMI,12.70958904109589,0.05607067285719902
Low DMI,12.712328767123287,0.05607067285719902
Low DMI,12.715068493150685,0.05607067285719902
Low DMI,12.717808219178082,0.05607067285719902
Low DMI,12.726027397260275,0.05607067285719902
Low DMI,12.728767123287671,0.05607067285719902
Low DMI,12.734246575342466,0.05607067285719902
Low DMI,12.736986301369862,0.05607067285719902
Low DMI,12.745205479452055,0.05607067285719902
Low DMI,12.747945205479452,0.05607067285719902
Low DMI,12.75068493150685,0.05607067285719902
Low DMI,12.761643835616438,0.05607067285719902
Low DMI,12.764383561643836,0.05607067285719902
Low DMI,12.76986301369863,0.05607067285719902
Low DMI,12.775342465753425,0.05607067285719902
Low DMI,12.780821917808218,0.05607067285719902
Low DMI,12.789041095890411,0.05607067285719902
Low DMI,12.797260273972602,0.05607067285719902
Low DMI,12.802739726027397,0.05607067285719902
Low DMI,12.805479452054794,0.05607067285719902
Low DMI,12.808219178082192,0.05607067285719902
Low DMI,12.813698630136987,0.05607067285719902
Low DMI,12.819178082191781,0.05607067285719902
Low DMI,12.821917808219178,0.05607067285719902
Low DMI,12.827397260273973,0.05607067285719902
Low DMI,12.830136986301369,0.05607067285719902
Low DMI,12.838356164383562,0.05607067285719902
Low DMI,12.841095890410958,0.05607067285719902
Low DMI,12.843835616438357,0.05607067285719902
Low DMI,12.846575342465753,0.05607067285719902
Low DMI,12.860273972602739,0.05607067285719902
Low DMI,12.863013698630137,0.05607067285719902
Low DMI,12.873972602739727,0.05607067285719902
Low DMI,12.876712328767123,0.05607067285719902
Low DMI,12.87945205479452,0.05607067285719902
Low DMI,12.882191780821918,0.05607067285719902
Low DMI,12.884931506849314,0.05607067285719902
Low DMI,12.904109589041095,0.05607067285719902
Low DMI,12.906849315068493,0.05607067285719902
Low DMI,12.92054794520548,0.05607067285719902
Low DMI,12.934246575342465,0.05607067285719902
Low DMI,12.936986301369863,0.06208296156511495
Low DMI,12.93972602739726,0.06208296156511495
Low DMI,12.942465753424658,0.06208296156511495
Low DMI,12.945205479452055,0.06208296156511495
Low DMI,12.947945205479453,0.06208296156511495
Low DMI,12.953424657534246,0.06208296156511495
Low DMI,12.956164383561644,0.06208296156511495
Low DMI,12.95890410958904,0.06208296156511495
Low DMI,12.961643835616439,0.06208296156511495
Low DMI,12.967123287671233,0.06208296156511495
Low DMI,12.978082191780821,0.06208296156511495
Low DMI,12.98082191780822,0.06208296156511495
Low DMI,12.983561643835616,0.06208296156511495
Low DMI,12.98904109589041,0.06208296156511495
Low DMI,12.991780821917809,0.06208296156511495
Low DMI,12.994520547945205,0.06208296156511495
Low DMI,12.997260273972604,0.06208296156511495
Low DMI,13.0,0.06208296156511495
Low DMI,13.005479452054795,0.06208296156511495
Low DMI,13.013698630136986,0.06208296156511495
Low DMI,13.016438356164384,0.06208296156511495
Low DMI,13.024657534246575,0.06208296156511495
Low DMI,13.03013698630137,0.06208296156511495
Low DMI,13.032876712328767,0.06208296156511495
Low DMI,13.038356164383561,0.06208296156511495
Low DMI,13.04109589041096,0.06208296156511495
Low DMI,13.043835616438356,0.06208296156511495
Low DMI,13.046575342465754,0.06208296156511495
Low DMI,13.052054794520547,0.06208296156511495
Low DMI,13.054794520547945,0.06208296156511495
Low DMI,13.057534246575342,0.06208296156511495
Low DMI,13.06027397260274,0.06208296156511495
Low DMI,13.063013698630137,0.06208296156511495
Low DMI,13.076712328767123,0.06208296156511495
Low DMI,13.07945205479452,0.06208296156511495
Low DMI,13.09041095890411,0.06208296156511495
Low DMI,13.098630136986301,0.06208296156511495
Low DMI,13.101369863013698,0.06208296156511495
Low DMI,13.115068493150686,0.06208296156511495
Low DMI,13.117808219178082,0.06208296156511495
Low DMI,13.123287671232877,0.06208296156511495
Low DMI,13.128767123287671,0.06208296156511495
Low DMI,13.131506849315068,0.06208296156511495
Low DMI,13.134246575342466,0.06208296156511495
Low DMI,13.136986301369863,0.06208296156511495
Low DMI,13.150684931506849,0.06208296156511495
Low DMI,13.167123287671233,0.06208296156511495
Low DMI,13.172602739726027,0.06208296156511495
Low DMI,13.175342465753424,0.06208296156511495
Low DMI,13.178082191780822,0.06208296156511495
Low DMI,13.180821917808219,0.06208296156511495
Low DMI,13.183561643835617,0.06208296156511495
Low DMI,13.186301369863013,0.06208296156511495
Low DMI,13.191780821917808,0.06208296156511495
Low DMI,13.205479452054794,0.06208296156511495
Low DMI,13.221917808219178,0.06208296156511495
Low DMI,13.23013698630137,0.06208296156511495
Low DMI,13.235616438356164,0.06208296156511495
Low DMI,13.241095890410959,0.06208296156511495
Low DMI,13.26027397260274,0.06208296156511495
Low DMI,13.263013698630138,0.06208296156511495
Low DMI,13.26849315068493,0.06208296156511495
Low DMI,13.282191780821918,0.06208296156511495
Low DMI,13.284931506849315,0.06208296156511495
Low DMI,13.287671232876713,0.06208296156511495
Low DMI,13.301369863013699,0.06208296156511495
Low DMI,13.304109589041095,0.06208296156511495
Low DMI,13.306849315068494,0.06208296156511495
Low DMI,13.30958904109589,0.06208296156511495
Low DMI,13.331506849315069,0.06208296156511495
Low DMI,13.334246575342465,0.06208296156511495
Low DMI,13.336986301369864,0.06208296156511495
Low DMI,13.33972602739726,0.06208296156511495
Low DMI,13.342465753424657,0.06208296156511495
Low DMI,13.345205479452055,0.06208296156511495
Low DMI,13.347945205479451,0.06208296156511495
Low DMI,13.356164383561644,0.06208296156511495
Low DMI,13.361643835616439,0.06208296156511495
Low DMI,13.364383561643836,0.06208296156511495
Low DMI,13.36986301369863,0.06208296156511495
Low DMI,13.378082191780821,0.06208296156511495
Low DMI,13.386301369863014,0.06208296156511495
Low DMI,13.389041095890411,0.06208296156511495
Low DMI,13.394520547945206,0.06208296156511495
Low DMI,13.4,0.06208296156511495
Low DMI,13.402739726027397,0.06208296156511495
Low DMI,13.405479452054795,0.06208296156511495
Low DMI,13.408219178082192,0.06208296156511495
Low DMI,13.413698630136986,0.06208296156511495
Low DMI,13.416438356164383,0.06208296156511495
Low DMI,13.419178082191781,0.06208296156511495
Low DMI,13.421917808219177,0.06208296156511495
Low DMI,13.432876712328767,0.06208296156511495
Low DMI,13.441095890410958,0.06208296156511495
Low DMI,13.443835616438356,0.06208296156511495
Low DMI,13.457534246575342,0.06208296156511495
Low DMI,13.46027397260274,0.06208296156511495
Low DMI,13.463013698630137,0.06208296156511495
Low DMI,13.471232876712328,0.06208296156511495
Low DMI,13.476712328767123,0.06208296156511495
Low DMI,13.479452054794521,0.06208296156511495
Low DMI,13.495890410958904,0.06208296156511495
Low DMI,13.498630136986302,0.06208296156511495
Low DMI,13.509589041095891,0.06208296156511495
Low DMI,13.536986301369863,0.06208296156511495
Low DMI,13.550684931506849,0.06208296156511495
Low DMI,13.56986301369863,0.06208296156511495
Low DMI,13.610958904109589,0.06208296156511495
Low DMI,13.613698630136986,0.06208296156511495
Low DMI,13.635616438356164,0.06208296156511495
Low DMI,13.652054794520549,0.06208296156511495
Low DMI,13.663013698630136,0.06208296156511495
Low DMI,13.67123287671233,0.06208296156511495
Low DMI,13.673972602739726,0.06208296156511495
Low DMI,13.682191780821919,0.06208296156511495
Low DMI,13.723287671232876,0.06208296156511495
Low DMI,13.726027397260275,0.06208296156511495
Low DMI,13.758904109589041,0.06208296156511495
High DMI,0.0,0.0
High DMI,0.0,0.0
High DMI,0.04657534246575343,0.0
High DMI,0.2547945205479452,0.0009416195856873921
High DMI,0.2958904109589041,0.0018832391713747842
High DMI,0.3917808219178082,0.0018832391713747842
High DMI,0.4410958904109589,0.0018832391713747842
High DMI,0.4767123287671233,0.0028266387562789763
High DMI,0.5835616438356165,0.0037700383411831684
High DMI,0.5972602739726027,0.0047134379260873605
High DMI,0.6136986301369863,0.0056568375109915525
High DMI,0.6904109589041096,0.0056568375109915525
High DMI,0.7397260273972602,0.006601133011930771
High DMI,0.7726027397260274,0.006601133011930771
High DMI,0.8849315068493151,0.006601133011930771
High DMI,0.8931506849315068,0.006601133011930771
High DMI,0.9232876712328767,0.007549032694171287
High DMI,0.9561643835616438,0.008496932376411803
High DMI,0.9917808219178083,0.008496932376411803
High DMI,1.0438356164383562,0.009445739139687936
High DMI,1.0493150684931507,0.01039454590296407
High DMI,1.0547945205479452,0.01039454590296407
High DMI,1.0986301369863014,0.01039454590296407
High DMI,1.115068493150685,0.012295805180768116
High DMI,1.1452054794520548,0.013246434819670139
High DMI,1.167123287671233,0.014197064458572162
High DMI,1.2164383561643837,0.015147694097474296
High DMI,1.2219178082191782,0.01609832373637643
High DMI,1.2602739726027397,0.01609832373637643
High DMI,1.3178082191780822,0.01704987274630254
High DMI,1.3232876712328767,0.01704987274630254
High DMI,1.4328767123287671,0.018002343799843
High DMI,1.4657534246575343,0.018002343799843
High DMI,1.473972602739726,0.018955739582561693
High DMI,1.4931506849315068,0.019909135365280273
High DMI,1.5561643835616439,0.020862531147998853
High DMI,1.5945205479452054,0.021815926930717433
High DMI,1.673972602739726,0.022769322713436013
High DMI,1.6986301369863013,0.022769322713436013
High DMI,1.7205479452054795,0.02372364954672368
High DMI,1.7232876712328766,0.02372364954672368
High DMI,1.7315068493150685,0.02372364954672368
High DMI,1.8,0.02372364954672368
High DMI,1.8383561643835618,0.02372364954672368
High DMI,1.9506849315068493,0.02372364954672368
High DMI,1.9753424657534246,0.024682663643436076
High DMI,2.0082191780821916,0.025641677740148472
High DMI,2.032876712328767,0.025641677740148472
High DMI,2.0684931506849313,0.025641677740148472
High DMI,2.1534246575342464,0.026602583383402822
High DMI,2.1780821917808217,0.026602583383402822
High DMI,2.1835616438356165,0.02756443853816226
High DMI,2.219178082191781,0.02756443853816226
High DMI,2.43013698630137,0.02756443853816226
High DMI,2.4657534246575343,0.028528200244269164
High DMI,2.558904109589041,0.028528200244269164
High DMI,2.610958904109589,0.02949291901264628
High DMI,2.654794520547945,0.02949291901264628
High DMI,2.7424657534246575,0.030458597700195877
High DMI,2.8219178082191783,0.031424276387745476
High DMI,2.8602739726027395,0.031424276387745476
High DMI,2.8904109589041096,0.031424276387745476
High DMI,2.915068493150685,0.03239188450324215
High DMI,2.9178082191780823,0.03239188450324215
High DMI,2.967123287671233,0.03239188450324215
High DMI,2.989041095890411,0.03239188450324215
High DMI,3.0273972602739727,0.033362404177762484
High DMI,3.073972602739726,0.033362404177762484
High DMI,3.1095890410958904,0.033362404177762484
High DMI,3.1561643835616437,0.033362404177762484
High DMI,3.202739726027397,0.033362404177762484
High DMI,3.2246575342465755,0.033362404177762484
High DMI,3.2739726027397262,0.033362404177762484
High DMI,3.3013698630136985,0.033362404177762484
High DMI,3.372602739726027,0.033362404177762484
High DMI,3.4383561643835616,0.033362404177762484
High DMI,3.5397260273972604,0.03434276685101023
High DMI,3.5643835616438357,0.03434276685101023
High DMI,3.5972602739726027,0.035324125827787656
High DMI,3.6082191780821917,0.03630548480456508
High DMI,3.758904109589041,0.037286843781342505
High DMI,3.780821917808219,0.037286843781342505
High DMI,3.871232876712329,0.037286843781342505
High DMI,3.884931506849315,0.037286843781342505
High DMI,3.9287671232876713,0.03827121306172976
High DMI,3.9452054794520546,0.03827121306172976
High DMI,3.9534246575342467,0.03925659091719924
High DMI,3.9945205479452053,0.03925659091719924
High DMI,4.016438356164383,0.03925659091719924
High DMI,4.06027397260274,0.03925659091719924
High DMI,4.068493150684931,0.03925659091719924
High DMI,4.147945205479452,0.03925659091719924
High DMI,4.208219178082191,0.03925659091719924
High DMI,4.2465753424657535,0.03925659091719924
High DMI,4.287671232876712,0.03925659091719924
High DMI,4.293150684931507,0.03925659091719924
High DMI,4.33972602739726,0.03925659091719924
High DMI,4.361643835616438,0.03925659091719924
High DMI,4.421917808219178,0.04025321271085358
High DMI,4.468493150684932,0.04124983450450792
High DMI,4.553424657534246,0.04124983450450792
High DMI,4.652054794520548,0.04124983450450792
High DMI,4.673972602739726,0.04124983450450792
High DMI,4.704109589041096,0.04124983450450792
High DMI,4.739726027397261,0.04124983450450792
High DMI,4.909589041095891,0.04124983450450792
High DMI,4.928767123287671,0.04124983450450792
High DMI,4.950684931506849,0.04124983450450792
High DMI,4.961643835616439,0.04124983450450792
High DMI,5.005479452054795,0.04124983450450792
High DMI,5.041095890410959,0.04124983450450792
High DMI,5.0849315068493155,0.04124983450450792
High DMI,5.087671232876712,0.042259045205029544
High DMI,5.136986301369863,0.042259045205029544
High DMI,5.175342465753425,0.042259045205029544
High DMI,5.23013698630137,0.042259045205029544
High DMI,5.279452054794521,0.042259045205029544
High DMI,5.287671232876712,0.042259045205029544
High DMI,5.293150684931507,0.042259045205029544
High DMI,5.323287671232877,0.04327467718254274
High DMI,5.36986301369863,0.04327467718254274
High DMI,5.383561643835616,0.04327467718254274
High DMI,5.419178082191781,0.04327467718254274
High DMI,5.435616438356164,0.04327467718254274
High DMI,5.515068493150685,0.0442946402132649
High DMI,5.523287671232877,0.0442946402132649
High DMI,5.5698630136986305,0.0442946402132649
High DMI,5.589041095890411,0.0442946402132649
High DMI,5.594520547945206,0.0442946402132649
High DMI,5.610958904109589,0.0442946402132649
High DMI,5.706849315068493,0.0442946402132649
High DMI,5.728767123287671,0.045321176582530986
High DMI,5.745205479452054,0.045321176582530986
High DMI,5.761643835616439,0.045321176582530986
High DMI,5.791780821917809,0.046349925314661866
High DMI,5.835616438356165,0.046349925314661866
High DMI,5.887671232876713,0.046349925314661866
High DMI,5.950684931506849,0.046349925314661866
High DMI,6.005479452054795,0.046349925314661866
High DMI,6.043835616438356,0.046349925314661866
High DMI,6.071232876712329,0.04738425294447246
High DMI,6.115068493150685,0.04738425294447246
High DMI,6.189041095890411,0.04738425294447246
High DMI,6.2164383561643834,0.04738425294447246
High DMI,6.23013698630137,0.04738425294447246
High DMI,6.306849315068493,0.04738425294447246
High DMI,6.317808219178082,0.04738425294447246
High DMI,6.3342465753424655,0.048426502120682
High DMI,6.33972602739726,0.049468751296891544
High DMI,6.342465753424658,0.049468751296891544
High DMI,6.345205479452055,0.049468751296891544
High DMI,6.353424657534247,0.049468751296891544
High DMI,6.3863013698630136,0.05051444023935914
High DMI,6.410958904109589,0.05051444023935914
High DMI,6.441095890410959,0.05051444023935914
High DMI,6.457534246575342,0.05051444023935914
High DMI,6.465753424657534,0.05051444023935914
High DMI,6.498630136986302,0.05156475612405009
High DMI,6.501369863013698,0.05156475612405009
High DMI,6.531506849315068,0.05156475612405009
High DMI,6.578082191780822,0.05156475612405009
High DMI,6.605479452054794,0.05156475612405009
High DMI,6.608219178082192,0.05156475612405009
High DMI,6.619178082191781,0.05156475612405009
High DMI,6.632876712328767,0.05156475612405009
High DMI,6.654794520547945,0.05262446030715173
High DMI,6.682191780821918,0.05262446030715173
High DMI,6.7095890410958905,0.05262446030715173
High DMI,6.723287671232876,0.05262446030715173
High DMI,6.745205479452054,0.05262446030715173
High DMI,6.750684931506849,0.05368892720568308
High DMI,6.772602739726027,0.05368892720568308
High DMI,6.786301369863014,0.05475459282819928
High DMI,6.789041095890411,0.05475459282819928
High DMI,6.8,0.055821461233585
High DMI,6.808219178082192,0.055821461233585
High DMI,6.835616438356165,0.055821461233585
High DMI,6.865753424657535,0.055821461233585
High DMI,6.884931506849315,0.055821461233585
High DMI,6.917808219178082,0.05689317353638457
High DMI,6.934246575342466,0.05689317353638457
High DMI,7.038356164383561,0.05689317353638457
High DMI,7.087671232876712,0.057967327097277144
High DMI,7.123287671232877,0.057967327097277144
High DMI,7.1287671232876715,0.05904270686086477
High DMI,7.136986301369863,0.06011808662445228
High DMI,7.191780821917808,0.06011808662445228
High DMI,7.265753424657534,0.06011808662445228
High DMI,7.304109589041096,0.061197170336708906
High DMI,7.3123287671232875,0.061197170336708906
High DMI,7.323287671232877,0.061197170336708906
High DMI,7.397260273972603,0.061197170336708906
High DMI,7.413698630136986,0.061197170336708906
High DMI,7.421917808219178,0.061197170336708906
High DMI,7.432876712328767,0.061197170336708906
High DMI,7.438356164383562,0.061197170336708906
High DMI,7.471232876712329,0.061197170336708906
High DMI,7.47945205479452,0.061197170336708906
High DMI,7.49041095890411,0.061197170336708906
High DMI,7.501369863013698,0.061197170336708906
High DMI,7.53972602739726,0.061197170336708906
High DMI,7.550684931506849,0.061197170336708906
High DMI,7.553424657534246,0.061197170336708906
High DMI,7.5698630136986305,0.061197170336708906
High DMI,7.572602739726028,0.061197170336708906
High DMI,7.616438356164384,0.061197170336708906
High DMI,7.624657534246575,0.061197170336708906
High DMI,7.6876712328767125,0.061197170336708906
High DMI,7.778082191780822,0.061197170336708906
High DMI,7.789041095890411,0.061197170336708906
High DMI,7.791780821917809,0.061197170336708906
High DMI,7.8,0.061197170336708906
High DMI,7.808219178082192,0.061197170336708906
High DMI,7.838356164383562,0.061197170336708906
High DMI,7.843835616438356,0.061197170336708906
High DMI,7.898630136986301,0.061197170336708906
High DMI,7.93972602739726,0.061197170336708906
High DMI,7.945205479452055,0.061197170336708906
High DMI,7.956164383561644,0.061197170336708906
High DMI,7.975342465753425,0.061197170336708906
High DMI,7.983561643835617,0.061197170336708906
High DMI,7.989041095890411,0.061197170336708906
High DMI,7.991780821917808,0.06232014022865062
High DMI,7.997260273972603,0.06232014022865062
High DMI,8.052054794520547,0.06232014022865062
High DMI,8.063013698630137,0.06344715929087585
High DMI,8.073972602739726,0.06344715929087585
High DMI,8.095890410958905,0.06344715929087585
High DMI,8.104109589041096,0.06344715929087585
High DMI,8.126027397260273,0.06344715929087585
High DMI,8.147945205479452,0.06344715929087585
High DMI,8.156164383561643,0.06344715929087585
High DMI,8.186301369863013,0.06344715929087585
High DMI,8.189041095890412,0.06344715929087585
High DMI,8.194520547945206,0.06344715929087585
High DMI,8.208219178082192,0.06344715929087585
High DMI,8.227397260273973,0.06344715929087585
High DMI,8.26027397260274,0.06344715929087585
High DMI,8.263013698630138,0.06344715929087585
High DMI,8.273972602739725,0.06344715929087585
High DMI,8.284931506849315,0.06344715929087585
High DMI,8.287671232876713,0.06459489561527432
High DMI,8.29041095890411,0.06459489561527432
High DMI,8.301369863013699,0.06459489561527432
High DMI,8.315068493150685,0.06459489561527432
High DMI,8.32054794520548,0.06459489561527432
High DMI,8.32876712328767,0.06459489561527432
High DMI,8.345205479452055,0.06459489561527432
High DMI,8.383561643835616,0.06459489561527432
High DMI,8.419178082191781,0.06459489561527432
High DMI,8.449315068493151,0.06459489561527432
High DMI,8.452054794520548,0.06459489561527432
High DMI,8.454794520547946,0.06459489561527432
High DMI,8.457534246575342,0.06459489561527432
High DMI,8.484931506849316,0.06459489561527432
High DMI,8.501369863013698,0.0657612361444323
High DMI,8.531506849315068,0.06692757667359028
High DMI,8.564383561643835,0.06692757667359028
High DMI,8.63013698630137,0.06692757667359028
High DMI,8.643835616438356,0.06692757667359028
High DMI,8.646575342465754,0.06692757667359028
High DMI,8.668493150684931,0.06692757667359028
High DMI,8.676712328767124,0.06692757667359028
High DMI,8.747945205479452,0.06692757667359028
High DMI,8.789041095890411,0.06692757667359028
High DMI,8.802739726027397,0.06692757667359028
High DMI,8.821917808219178,0.06692757667359028
High DMI,8.832876712328767,0.06692757667359028
High DMI,8.873972602739727,0.06692757667359028
High DMI,8.917808219178083,0.06692757667359028
High DMI,8.931506849315069,0.06811772007069039
High DMI,8.947945205479453,0.06811772007069039
High DMI,8.95068493150685,0.06811772007069039
High DMI,8.964383561643835,0.06811772007069039
High DMI,8.98904109589041,0.06931244094239464
High DMI,9.002739726027396,0.07050716181409888
High DMI,9.01917808219178,0.07050716181409888
High DMI,9.035616438356165,0.07050716181409888
High DMI,9.04109589041096,0.07050716181409888
High DMI,9.052054794520547,0.07050716181409888
High DMI,9.057534246575342,0.07050716181409888
High DMI,9.06027397260274,0.07050716181409888
